target_names,left_zone,right_zone,upper_zone,down_zone,target 
t,32.016632016632016,17.983367983367984,22.34927234927235,27.650727650727653,26
t,35.95779220779221,14.042207792207792,25.81168831168831,24.18831168831169,26
t,26.049618320610687,23.950381679389313,23.759541984732827,26.240458015267176,26
t,30.38095238095238,19.619047619047617,22.38095238095238,27.619047619047617,26
t,35.0828729281768,14.917127071823204,18.23204419889503,31.76795580110497,26
t,34.27495291902071,15.725047080979284,22.22222222222222,27.77777777777778,26
t,27.567567567567565,22.43243243243243,25.945945945945944,24.054054054054053,26
t,36.51315789473684,13.486842105263158,22.69736842105263,27.302631578947366,26
t,21.727272727272727,28.272727272727273,22.81818181818182,27.181818181818183,26
t,34.28030303030303,15.719696969696969,24.43181818181818,25.568181818181817,26
t,32.02479338842975,17.975206611570247,25.72314049586777,24.276859504132233,26
t,32.247899159663866,17.752100840336134,19.537815126050422,30.46218487394958,26
t,30.957230142566193,19.04276985743381,18.94093686354379,31.059063136456214,26
t,20.636550308008214,29.363449691991786,18.788501026694043,31.211498973305954,26
t,33.012259194395796,16.987740805604204,24.69352014010508,25.30647985989492,26
t,34.255319148936174,15.744680851063832,23.049645390070925,26.95035460992908,26
t,37.58680555555556,12.413194444444445,18.055555555555554,31.944444444444443,26
t,36.05769230769231,13.942307692307693,25.76923076923077,24.230769230769234,26
t,34.95575221238938,15.044247787610619,20.707964601769913,29.292035398230087,26
t,35.714285714285715,14.285714285714285,26.06382978723404,23.936170212765955,26
t,32.34295415959253,17.65704584040747,22.58064516129032,27.419354838709676,26
t,34.660033167495854,15.339966832504146,20.729684908789384,29.270315091210612,26
t,34.176300578034684,15.823699421965319,14.595375722543354,35.40462427745665,26
t,29.20875420875421,20.791245791245792,22.72727272727273,27.272727272727273,26
t,29.6078431372549,20.392156862745097,26.274509803921568,23.725490196078432,26
t,37.806873977086745,12.193126022913258,20.867430441898527,29.132569558101476,26
t,32.19047619047619,17.80952380952381,21.809523809523807,28.19047619047619,26
t,31.56089193825043,18.43910806174957,27.701543739279586,22.29845626072041,26
t,28.256880733944957,21.743119266055047,22.018348623853214,27.98165137614679,26
t,24.51171875,25.48828125,26.3671875,23.6328125,26
t,25.149105367793243,24.85089463220676,28.23061630218688,21.769383697813122,26
t,25.551470588235297,24.448529411764707,26.286764705882355,23.71323529411765,26
t,25.78740157480315,24.212598425196852,24.311023622047244,25.68897637795276,26
t,26.81660899653979,23.183391003460205,21.45328719723183,28.546712802768162,26
t,34.33852140077821,15.66147859922179,24.513618677042803,25.4863813229572,26
t,38.43351548269581,11.566484517304188,25.40983606557377,24.59016393442623,26
t,33.426966292134836,16.57303370786517,20.69288389513109,29.307116104868918,26
t,33.67537313432836,16.324626865671643,27.611940298507463,22.388059701492537,26
t,33.91472868217055,16.08527131782946,24.031007751937985,25.968992248062015,26
t,36.856617647058826,13.143382352941178,24.63235294117647,25.367647058823533,26
t,33.267716535433074,16.73228346456693,17.519685039370078,32.48031496062992,26
t,36.315789473684205,13.68421052631579,23.50877192982456,26.49122807017544,26
t,36.655683690280064,13.344316309719932,23.228995057660626,26.77100494233937,26
t,34.75298126064736,15.24701873935264,16.35434412265758,33.64565587734242,26
t,34.04605263157895,15.953947368421053,25.41118421052632,24.588815789473685,26
t,31.306715063520873,18.69328493647913,20.41742286751361,29.58257713248639,26
t,34.43060498220641,15.569395017793596,21.08540925266904,28.914590747330962,26
t,33.42391304347826,16.57608695652174,24.909420289855074,25.090579710144926,26
t,36.71617161716171,13.283828382838283,26.155115511551156,23.844884488448844,26
t,34.57142857142857,15.428571428571427,20.285714285714285,29.71428571428571,26
t,32.99632352941177,17.003676470588236,18.65808823529412,31.341911764705884,26
t,28.55691056910569,21.443089430894307,20.934959349593495,29.0650406504065,26
t,34.60854092526691,15.391459074733097,17.348754448398576,32.65124555160143,26
t,35.68665377176015,14.313346228239844,23.11411992263056,26.885880077369436,26
t,29.754601226993866,20.245398773006137,24.948875255623722,25.051124744376278,26
t,35.54621848739496,14.453781512605044,18.73949579831933,31.260504201680675,26
t,32.818930041152264,17.181069958847736,23.868312757201647,26.131687242798353,26
t,26.396396396396394,23.603603603603602,26.036036036036034,23.963963963963963,26
t,33.97548161120841,16.024518388791595,16.72504378283713,33.274956217162874,26
t,34.24015009380863,15.759849906191368,27.485928705440898,22.5140712945591,26
t,34.18803418803419,15.811965811965813,25.384615384615387,24.615384615384617,26
t,34.28324697754749,15.716753022452504,20.984455958549223,29.015544041450777,26
t,33.733826247689464,16.266173752310536,22.55083179297597,27.44916820702403,26
t,36.22540250447227,13.774597495527729,23.166368515205725,26.833631484794278,26
t,30.000000000000004,20.0,27.830188679245285,22.169811320754718,26
t,36.964285714285715,13.035714285714286,25.714285714285715,24.285714285714285,26
t,36.778398510242084,13.221601489757914,24.022346368715084,25.977653631284916,26
t,30.32945736434109,19.670542635658915,26.64728682170543,23.352713178294575,26
t,28.241563055062166,21.758436944937834,28.063943161634104,21.936056838365896,26
t,33.42198581560284,16.578014184397162,24.379432624113477,25.620567375886527,26
t,30.80808080808081,19.191919191919194,24.410774410774412,25.58922558922559,26
t,35.166666666666664,14.833333333333332,17.083333333333332,32.916666666666664,26
t,36.1247947454844,13.875205254515599,17.323481116584563,32.67651888341543,26
t,35.82887700534759,14.171122994652407,18.449197860962567,31.550802139037433,26
t,35.85461689587426,14.145383104125736,19.155206286836933,30.844793713163064,26
t,33.30494037478705,16.695059625212945,25.809199318568993,24.190800681431003,26
t,30.492813141683776,19.50718685831622,20.2258726899384,29.7741273100616,26
t,31.825938566552903,18.1740614334471,19.965870307167236,30.034129692832767,26
t,24.334600760456272,25.665399239543724,25.47528517110266,24.524714828897338,26
t,34.59637561779242,15.403624382207576,24.217462932454694,25.782537067545302,26
t,35.11796733212341,14.882032667876588,22.686025408348456,27.313974591651544,26
t,36.78373382624769,13.216266173752311,21.719038817005547,28.280961182994456,26
t,27.941176470588232,22.058823529411764,18.598615916955016,31.40138408304498,26
t,37.83783783783784,12.162162162162163,19.20849420849421,30.79150579150579,26
t,31.783681214421254,18.21631878557875,23.529411764705884,26.47058823529412,26
t,36.767317939609235,13.232682060390765,23.44582593250444,26.55417406749556,26
t,22.24231464737794,27.75768535262206,20.976491862567812,29.023508137432188,26
t,32.07920792079208,17.92079207920792,26.534653465346537,23.465346534653467,26
u,22.863924050632914,27.13607594936709,21.99367088607595,28.006329113924053,27
u,24.537815126050422,25.46218487394958,20.58823529411765,29.411764705882355,27
u,24.953789279112755,25.046210720887245,21.44177449168207,28.558225508317932,27
u,24.07766990291262,25.92233009708738,20.19417475728155,29.805825242718445,27
u,23.965517241379313,26.03448275862069,19.310344827586206,30.689655172413794,27
u,26.148409893992934,23.85159010600707,21.024734982332156,28.975265017667844,27
u,27.130434782608695,22.869565217391305,18.0,32.0,27
u,26.094003241491087,23.905996758508916,23.014586709886547,26.985413290113453,27
u,27.488514548238896,22.5114854517611,23.047473200612554,26.952526799387442,27
u,26.300148588410103,23.699851411589897,22.5111441307578,27.488855869242197,27
u,25.476190476190474,24.523809523809522,20.317460317460316,29.68253968253968,27
u,27.28013029315961,22.719869706840388,21.498371335504885,28.50162866449511,27
u,26.9814502529511,23.018549747048905,19.224283305227658,30.775716694772346,27
u,26.44694533762058,23.55305466237942,21.62379421221865,28.376205787781352,27
u,23.463268365817093,26.53673163418291,18.590704647676162,31.409295352323838,27
u,28.00608828006088,21.993911719939117,21.00456621004566,28.995433789954337,27
u,23.488372093023255,26.511627906976745,21.085271317829456,28.91472868217054,27
u,26.617375231053607,23.382624768946396,18.391866913123845,31.60813308687616,27
u,27.05696202531646,22.943037974683545,20.174050632911392,29.825949367088608,27
u,23.971518987341774,26.02848101265823,18.591772151898734,31.40822784810127,27
u,25.65084226646248,24.349157733537517,20.597243491577334,29.402756508422662,27
u,24.827586206896555,25.17241379310345,19.74137931034483,30.258620689655174,27
u,25.722021660649823,24.27797833935018,18.501805054151625,31.49819494584838,27
u,26.203703703703702,23.796296296296294,21.48148148148148,28.518518518518515,27
u,21.428571428571427,28.57142857142857,23.80952380952381,26.19047619047619,27
u,24.958402662229616,25.04159733777038,20.632279534109816,29.36772046589018,27
u,26.53276955602537,23.467230443974632,20.71881606765328,29.281183932346725,27
u,26.53276955602537,23.467230443974632,19.133192389006343,30.866807610993657,27
u,24.86238532110092,25.137614678899084,18.073394495412845,31.926605504587158,27
u,27.815699658703075,22.18430034129693,18.00341296928328,31.996587030716725,27
u,23.8898756660746,26.1101243339254,21.58081705150977,28.41918294849023,27
u,23.669724770642205,26.3302752293578,20.36697247706422,29.63302752293578,27
u,23.8255033557047,26.174496644295303,20.80536912751678,29.194630872483224,27
u,26.802507836990596,23.197492163009407,19.514106583072103,30.4858934169279,27
u,25.735294117647058,24.264705882352942,20.661764705882355,29.33823529411765,27
u,24.48657187993681,25.513428120063192,20.695102685624015,29.30489731437599,27
u,26.661264181523503,23.3387358184765,21.312803889789304,28.687196110210696,27
u,26.19808306709265,23.801916932907346,20.12779552715655,29.87220447284345,27
u,24.792013311148086,25.20798668885191,19.051580698835274,30.948419301164723,27
u,27.434312210200925,22.56568778979907,21.32921174652241,28.67078825347759,27
u,23.636363636363637,26.363636363636367,19.160839160839163,30.83916083916084,27
u,26.438569206842924,23.561430793157076,20.684292379471227,29.31570762052877,27
u,25.196850393700785,24.80314960629921,19.84251968503937,30.15748031496063,27
u,22.1875,27.8125,20.9375,29.0625,27
u,24.91721854304636,25.082781456953644,18.874172185430464,31.12582781456954,27
u,21.672354948805463,28.32764505119454,20.98976109215017,29.010238907849832,27
u,21.011058451816744,28.988941548183256,20.932069510268562,29.067930489731438,27
u,22.65193370165746,27.34806629834254,22.65193370165746,27.34806629834254,27
u,23.52941176470588,26.470588235294116,19.509803921568626,30.49019607843137,27
u,26.908023483365948,23.09197651663405,20.939334637964773,29.060665362035223,27
u,25.042158516020237,24.957841483979767,19.814502529510964,30.18549747048904,27
u,24.956521739130434,25.043478260869563,18.695652173913043,31.304347826086957,27
u,24.57943925233645,25.42056074766355,20.0,30.0,27
u,22.646536412078152,27.353463587921848,21.136767317939608,28.863232682060392,27
u,25.041322314049587,24.958677685950413,20.16528925619835,29.834710743801654,27
u,25.822050290135394,24.177949709864603,20.406189555125724,29.593810444874272,27
u,24.726277372262775,25.273722627737225,21.806569343065693,28.193430656934307,27
u,25.537190082644628,24.462809917355372,21.487603305785125,28.51239669421488,27
u,21.853741496598637,28.14625850340136,19.387755102040817,30.612244897959183,27
u,25.123558484349257,24.87644151565074,19.934102141680395,30.0658978583196,27
u,27.882960413080895,22.117039586919105,23.580034423407916,26.41996557659208,27
u,23.7984496124031,26.2015503875969,18.68217054263566,31.31782945736434,27
u,27.264957264957264,22.735042735042736,19.65811965811966,30.341880341880344,27
u,23.25581395348837,26.74418604651163,21.007751937984494,28.992248062015502,27
u,25.641025641025642,24.35897435897436,19.63141025641026,30.368589743589745,27
u,23.82943143812709,26.17056856187291,21.65551839464883,28.34448160535117,27
u,25.147347740667975,24.85265225933202,20.333988212180746,29.66601178781925,27
u,24.0702479338843,25.929752066115704,17.045454545454547,32.95454545454545,27
u,22.33273056057866,27.66726943942134,21.971066907775768,28.028933092224232,27
u,21.352313167259787,28.647686832740217,19.750889679715304,30.2491103202847,27
u,24.645030425963487,25.35496957403651,20.081135902636916,29.918864097363084,27
u,23.152173913043477,26.84782608695652,18.369565217391305,31.630434782608695,27
u,25.217932752179326,24.782067247820674,20.298879202988793,29.701120797011207,27
u,24.86631016042781,25.13368983957219,19.518716577540108,30.481283422459892,27
u,23.5632183908046,26.436781609195403,22.70114942528736,27.298850574712645,27
u,26.122448979591837,23.877551020408163,17.448979591836736,32.55102040816327,27
u,29.41860465116279,20.58139534883721,17.441860465116278,32.55813953488372,27
u,25.044722719141326,24.955277280858677,17.978533094812164,32.021466905187836,27
u,25.193050193050194,24.806949806949806,18.91891891891892,31.08108108108108,27
u,23.300970873786408,26.699029126213592,20.0,30.0,27
u,22.4468085106383,27.5531914893617,19.25531914893617,30.74468085106383,27
u,25.085910652920962,24.914089347079038,19.93127147766323,30.06872852233677,27
