target_names,horizontal_w_to_b,horizontal_b_to_w,vertical_w_to_b,vertical_b_to_w,target
2,44.62809917355372,3.3057851239669422,33.057851239669425,19.00826446280992,2
2,44.09448818897638,3.1496062992125986,31.496062992125985,21.25984251968504,2
2,40.714285714285715,2.857142857142857,31.42857142857143,25.0,2
2,48.41269841269841,2.380952380952381,38.888888888888886,10.317460317460316,2
2,48.41269841269841,3.1746031746031744,26.984126984126984,21.428571428571427,2
2,44.274809160305345,3.053435114503817,38.93129770992367,13.740458015267176,2
2,44.274809160305345,2.290076335877863,43.511450381679396,9.923664122137405,2
2,46.56488549618321,2.290076335877863,41.22137404580153,9.923664122137405,2
2,46.666666666666664,2.962962962962963,34.07407407407407,16.296296296296294,2
2,41.1764705882353,2.9411764705882355,33.82352941176471,22.058823529411768,2
2,44.88188976377953,3.1496062992125986,39.37007874015748,12.598425196850394,2
2,46.45669291338583,3.1496062992125986,35.43307086614173,14.960629921259843,2
2,48.69565217391304,2.608695652173913,38.26086956521739,10.434782608695652,2
2,46.61016949152542,2.542372881355932,41.52542372881356,9.322033898305085,2
2,47.89915966386555,2.5210084033613445,40.33613445378151,9.243697478991598,2
2,45.58823529411765,2.9411764705882355,37.5,13.97058823529412,2
2,41.22137404580153,3.053435114503817,41.98473282442748,13.740458015267176,2
2,45.45454545454545,2.479338842975207,42.97520661157025,9.090909090909092,2
2,40.458015267175576,2.290076335877863,41.98473282442748,15.267175572519085,2
2,44.776119402985074,2.985074626865672,40.29850746268657,11.940298507462687,2
2,47.65625,2.34375,39.84375,10.15625,2
2,46.45669291338583,2.362204724409449,42.51968503937008,8.661417322834646,2
2,46.666666666666664,2.962962962962963,31.11111111111111,19.25925925925926,2
2,48.484848484848484,3.0303030303030303,32.57575757575758,15.909090909090908,2
2,46.56488549618321,2.290076335877863,39.69465648854962,11.450381679389313,2
2,49.137931034482754,2.586206896551724,36.206896551724135,12.068965517241379,2
2,44.3609022556391,3.007518796992481,36.84210526315789,15.789473684210526,2
2,47.45762711864407,2.542372881355932,39.83050847457627,10.169491525423728,2
2,46.21848739495798,2.5210084033613445,41.1764705882353,10.084033613445378,2
2,45.238095238095234,2.380952380952381,40.476190476190474,11.904761904761903,2
2,42.622950819672134,2.459016393442623,44.26229508196722,10.655737704918034,2
2,44.800000000000004,2.4000000000000004,44.0,8.8,2
2,45.04504504504504,2.7027027027027026,39.63963963963964,12.612612612612613,2
2,49.57264957264957,2.564102564102564,37.60683760683761,10.256410256410255,2
2,41.22137404580153,3.053435114503817,37.404580152671755,18.320610687022903,2
2,45.736434108527135,2.3255813953488373,41.86046511627907,10.077519379844961,2
2,46.61016949152542,3.389830508474576,36.440677966101696,13.559322033898304,2
2,45.3125,3.125,39.0625,12.5,2
2,47.41379310344827,2.586206896551724,38.79310344827586,11.206896551724137,2
2,46.268656716417915,2.238805970149254,43.28358208955224,8.208955223880597,2
2,45.614035087719294,2.631578947368421,40.35087719298245,11.403508771929824,2
2,45.80152671755725,2.290076335877863,41.98473282442748,9.923664122137405,2
2,46.03174603174603,2.380952380952381,43.650793650793645,7.936507936507936,2
2,44.354838709677416,2.419354838709677,42.74193548387097,10.483870967741934,2
2,44.53781512605042,2.5210084033613445,40.33613445378151,12.605042016806722,2
2,41.25874125874126,2.097902097902098,46.15384615384615,10.489510489510488,2
2,43.54838709677419,2.419354838709677,38.70967741935483,15.32258064516129,2
2,42.51968503937008,3.1496062992125986,32.28346456692913,22.04724409448819,2
2,40.714285714285715,2.857142857142857,39.285714285714285,17.142857142857142,2
2,38.97058823529412,2.9411764705882355,35.294117647058826,22.794117647058826,2
2,45.45454545454545,2.479338842975207,42.97520661157025,9.090909090909092,2
2,45.3125,2.34375,35.15625,17.1875,2
2,44.927536231884055,2.898550724637681,33.333333333333336,18.840579710144926,2
2,45.65217391304348,3.6231884057971016,31.159420289855074,19.565217391304348,2
2,43.57142857142857,2.857142857142857,35.714285714285715,17.857142857142858,2
2,48.1203007518797,2.2556390977443606,40.6015037593985,9.022556390977442,2
2,46.846846846846844,3.6036036036036037,36.03603603603604,13.513513513513514,2
2,45.238095238095234,2.380952380952381,36.507936507936506,15.873015873015872,2
3,44.44444444444444,3.4722222222222223,31.25,20.833333333333332,3
3,45.16129032258064,4.032258064516129,25.806451612903224,25.0,3
3,40.6015037593985,3.7593984962406015,29.32330827067669,26.31578947368421,3
3,41.08527131782946,3.8759689922480622,31.78294573643411,23.255813953488374,3
3,42.857142857142854,3.7593984962406015,29.32330827067669,24.06015037593985,3
3,41.73228346456693,3.937007874015748,31.496062992125985,22.83464566929134,3
3,39.097744360902254,3.7593984962406015,33.83458646616541,23.308270676691727,3
3,39.69465648854962,3.816793893129771,32.06106870229008,24.427480916030536,3
3,44.91525423728813,4.23728813559322,28.813559322033896,22.033898305084744,3
3,42.98245614035088,3.508771929824561,24.561403508771928,28.94736842105263,3
3,42.5,4.166666666666667,34.16666666666667,19.166666666666668,3
3,44.776119402985074,3.7313432835820897,34.32835820895522,17.16417910447761,3
3,44.91525423728813,4.23728813559322,27.966101694915253,22.881355932203387,3
3,43.58974358974359,4.273504273504273,29.05982905982906,23.076923076923077,3
3,45.299145299145295,4.273504273504273,27.35042735042735,23.076923076923077,3
3,44.53781512605042,4.201680672268908,25.210084033613445,26.050420168067227,3
3,39.31623931623931,4.273504273504273,29.05982905982906,27.35042735042735,3
3,42.592592592592595,4.62962962962963,31.48148148148148,21.296296296296298,3
3,41.269841269841265,3.1746031746031744,29.365079365079364,26.19047619047619,3
3,42.622950819672134,4.0983606557377055,32.786885245901644,20.491803278688526,3
3,36.029411764705884,2.9411764705882355,34.55882352941177,26.47058823529412,3
3,42.97520661157025,4.132231404958678,30.578512396694215,22.31404958677686,3
3,42.5,4.166666666666667,30.833333333333336,22.5,3
3,44.34782608695652,4.3478260869565215,28.695652173913043,22.608695652173914,3
3,42.857142857142854,3.968253968253968,32.53968253968254,20.634920634920633,3
3,39.682539682539684,3.968253968253968,27.777777777777775,28.57142857142857,3
3,40.29850746268657,2.985074626865672,31.343283582089555,25.373134328358212,3
3,42.14876033057851,4.132231404958678,31.40495867768595,22.31404958677686,3
3,45.378151260504204,4.201680672268908,30.252100840336134,20.168067226890756,3
3,41.88034188034188,4.273504273504273,34.18803418803419,19.658119658119656,3
3,42.85714285714286,3.5714285714285716,25.892857142857146,27.67857142857143,3
3,42.622950819672134,3.278688524590164,30.327868852459016,23.770491803278688,3
3,45.535714285714285,4.464285714285714,31.25,18.75,3
3,45.299145299145295,4.273504273504273,29.05982905982906,21.367521367521366,3
3,40.32258064516129,4.032258064516129,25.0,30.64516129032258,3
3,46.2962962962963,4.62962962962963,24.074074074074073,25.0,3
3,45.945945945945944,4.504504504504505,21.62162162162162,27.92792792792793,3
3,49.54954954954955,4.504504504504505,27.92792792792793,18.01801801801802,3
3,44.76190476190476,3.8095238095238093,23.809523809523807,27.619047619047617,3
3,42.5,4.166666666666667,24.166666666666668,29.166666666666668,3
3,46.2962962962963,3.7037037037037037,23.14814814814815,26.85185185185185,3
3,47.706422018348626,4.587155963302752,25.688073394495415,22.018348623853214,3
3,46.49122807017544,4.385964912280701,29.82456140350877,19.298245614035086,3
3,45.283018867924525,3.7735849056603774,29.245283018867926,21.69811320754717,3
3,42.97520661157025,4.132231404958678,28.925619834710744,23.96694214876033,3
3,45.614035087719294,4.385964912280701,27.19298245614035,22.807017543859647,3
3,41.07142857142858,3.5714285714285716,27.67857142857143,27.67857142857143,3
3,48.30508474576271,3.389830508474576,26.271186440677965,22.033898305084744,3
3,46.788990825688074,3.669724770642202,20.18348623853211,29.357798165137616,3
3,49.565217391304344,4.3478260869565215,26.956521739130434,19.130434782608695,3
3,46.728971962616825,3.7383177570093458,23.364485981308412,26.16822429906542,3
3,39.83739837398374,3.252032520325203,31.70731707317073,25.203252032520325,3
3,42.3728813559322,4.23728813559322,33.89830508474576,19.491525423728813,3
3,45.945945945945944,4.504504504504505,27.92792792792793,21.62162162162162,3
3,45.45454545454545,4.545454545454545,27.272727272727273,22.727272727272727,3
3,39.473684210526315,3.508771929824561,28.07017543859649,28.94736842105263,3
3,45.299145299145295,3.4188034188034186,28.205128205128204,23.076923076923077,3
3,43.859649122807014,3.508771929824561,24.561403508771928,28.07017543859649,3
3,48.148148148148145,3.7037037037037037,27.77777777777778,20.37037037037037,3
3,44.82758620689655,4.310344827586206,27.586206896551722,23.275862068965516,3
3,45.13274336283186,3.5398230088495577,28.31858407079646,23.008849557522126,3
3,45.762711864406775,4.23728813559322,30.508474576271183,19.491525423728813,3
3,43.103448275862064,4.310344827586206,30.172413793103445,22.413793103448274,3
3,41.93548387096774,3.225806451612903,33.064516129032256,21.774193548387096,3
3,41.37931034482759,4.310344827586206,30.172413793103445,24.137931034482758,3
3,41.66666666666667,4.166666666666667,35.0,19.166666666666668,3
3,41.93548387096774,3.225806451612903,26.61290322580645,28.2258064516129,3
3,42.400000000000006,3.2,25.6,28.8,3
3,41.93548387096774,4.032258064516129,26.61290322580645,27.419354838709676,3
3,46.15384615384615,4.273504273504273,25.64102564102564,23.931623931623932,3
3,45.21739130434783,4.3478260869565215,27.82608695652174,22.608695652173914,3
3,42.73504273504273,3.4188034188034186,28.205128205128204,25.64102564102564,3
3,43.362831858407084,3.5398230088495577,23.008849557522126,30.08849557522124,3
3,48.214285714285715,3.5714285714285716,27.67857142857143,20.53571428571429,3
3,43.333333333333336,3.3333333333333335,25.833333333333336,27.5,3
3,42.34234234234234,3.6036036036036037,27.92792792792793,26.126126126126128,3
3,43.859649122807014,3.508771929824561,27.19298245614035,25.43859649122807,3
3,42.74193548387097,4.032258064516129,29.032258064516128,24.193548387096772,3
3,45.19230769230769,3.8461538461538463,26.923076923076923,24.03846153846154,3
3,44.95412844036697,4.587155963302752,29.357798165137616,21.100917431192663,3
3,38.79310344827586,3.4482758620689653,31.034482758620687,26.72413793103448,3
3,46.902654867256636,3.5398230088495577,28.31858407079646,21.238938053097346,3
3,40.0,4.545454545454545,27.272727272727273,28.18181818181818,3
3,44.34782608695652,3.4782608695652173,26.956521739130434,25.217391304347824,3
3,44.06779661016949,4.23728813559322,25.423728813559322,26.271186440677965,3
3,41.284403669724774,3.669724770642202,30.275229357798167,24.770642201834864,3
3,47.61904761904761,3.8095238095238093,25.71428571428571,22.857142857142854,3
3,46.08695652173913,4.3478260869565215,25.217391304347824,24.34782608695652,3
3,45.299145299145295,4.273504273504273,27.35042735042735,23.076923076923077,3
3,44.34782608695652,4.3478260869565215,27.82608695652174,23.478260869565215,3
3,45.299145299145295,4.273504273504273,31.62393162393162,18.803418803418804,3
3,34.12698412698413,3.968253968253968,30.95238095238095,30.95238095238095,3
3,43.220338983050844,3.389830508474576,27.11864406779661,26.271186440677965,3
3,49.056603773584904,4.716981132075472,22.641509433962263,23.58490566037736,3
3,42.05607476635514,4.672897196261682,27.102803738317757,26.16822429906542,3
3,47.747747747747745,4.504504504504505,24.324324324324326,23.423423423423422,3
3,40.625,3.90625,29.6875,25.78125,3
3,40.869565217391305,3.4782608695652173,26.956521739130434,28.695652173913043,3
3,44.14414414414414,4.504504504504505,28.82882882882883,22.52252252252252,3
3,43.24324324324324,4.504504504504505,27.027027027027028,25.225225225225227,3
3,41.12903225806451,4.032258064516129,27.419354838709676,27.419354838709676,3
3,44.354838709677416,4.032258064516129,29.838709677419352,21.774193548387096,3
3,42.241379310344826,3.4482758620689653,29.310344827586206,25.0,3
3,44.26229508196722,4.0983606557377055,30.327868852459016,21.311475409836067,3
3,48.45360824742268,4.123711340206185,23.711340206185564,23.711340206185564,3
3,43.69747899159664,3.361344537815126,24.369747899159663,28.571428571428573,3
3,46.15384615384615,3.4188034188034186,24.786324786324784,25.64102564102564,3
3,40.833333333333336,3.3333333333333335,35.833333333333336,20.0,3
3,44.62809917355372,3.3057851239669422,28.09917355371901,23.96694214876033,3
3,43.442622950819676,3.278688524590164,32.786885245901644,20.491803278688526,3
3,40.869565217391305,3.4782608695652173,34.78260869565217,20.869565217391305,3
3,38.53211009174312,3.669724770642202,31.19266055045872,26.605504587155966,3
3,43.75,3.5714285714285716,26.78571428571429,25.892857142857146,3
3,48.113207547169814,3.7735849056603774,24.528301886792452,23.58490566037736,3
3,47.11538461538461,3.8461538461538463,25.0,24.03846153846154,3
3,45.299145299145295,3.4188034188034186,23.931623931623932,27.35042735042735,3
3,42.98245614035088,3.508771929824561,28.94736842105263,24.561403508771928,3
3,46.08695652173913,3.4782608695652173,26.08695652173913,24.34782608695652,3
3,49.0,5.0,25.0,21.0,3
3,46.21848739495798,4.201680672268908,28.571428571428573,21.008403361344538,3
3,42.34234234234234,3.6036036036036037,30.63063063063063,23.423423423423422,3
3,45.19230769230769,3.8461538461538463,25.961538461538463,25.0,3
3,40.0,3.3333333333333335,29.166666666666668,27.5,3
3,38.79310344827586,2.586206896551724,33.62068965517241,25.0,3
3,40.625,3.90625,32.8125,22.65625,3
3,41.666666666666664,4.62962962962963,29.62962962962963,24.074074074074073,3
3,42.10526315789473,4.385964912280701,27.19298245614035,26.31578947368421,3
3,42.98245614035088,3.508771929824561,26.31578947368421,27.19298245614035,3
3,45.08196721311476,4.0983606557377055,28.688524590163937,22.13114754098361,3
3,41.228070175438596,3.508771929824561,28.94736842105263,26.31578947368421,3
3,47.61904761904761,4.761904761904762,26.666666666666664,20.952380952380953,3
3,43.80165289256198,4.132231404958678,32.231404958677686,19.834710743801654,3
3,40.707964601769916,4.424778761061948,32.743362831858406,22.123893805309734,3
3,43.24324324324324,4.504504504504505,33.333333333333336,18.91891891891892,3
3,47.91666666666667,5.208333333333334,23.958333333333336,22.916666666666668,3
3,45.283018867924525,3.7735849056603774,25.471698113207548,25.471698113207548,3
3,44.54545454545455,3.6363636363636362,23.636363636363637,28.18181818181818,3
3,45.370370370370374,3.7037037037037037,27.77777777777778,23.14814814814815,3
3,45.04504504504504,3.6036036036036037,24.324324324324326,27.027027027027028,3
3,44.24778761061947,4.424778761061948,28.31858407079646,23.008849557522126,3
3,44.54545454545455,3.6363636363636362,28.18181818181818,23.636363636363637,3
